time,AC,ACEN,AEV,AGI,ALI,AREIT,BDO,BLOOM,BPI,CBC,CNPF,CNVRG,DMC,EMI,GLO,GTCAP,ICT,JFC,JGS,LTG,MBT,MER,MONDE,PGOLD,SCC,SM,SMC,SMPH,TEL,URC
2018-05-22,888.93813941,1.20294715,50.22892067,12.3598779,38.69023238,,94.49063221,10.85625822,74.99690128,25.02464168,13.9136022,,4.74464362,6.57913559,1133.35815606,839.28163297,63.37688051,264.89534387,53.70180757,11.33361564,51.02648096,230.0364378,,40.07921424,11.43026483,830.64557473,132.93283499,35.10243807,858.5481818,111.3701225
2018-05-23,885.21093547,1.20294715,50.26910301,12.24665764,38.27519918,,93.3057967,10.85625822,72.4533248,24.58816322,14.39936298,,4.80068272,6.56994686,1071.51335171,819.03765389,62.69131784,267.69353412,52.48028549,11.30725892,50.58821858,229.75625425,,40.12126924,11.50978012,801.41741035,130.27418746,35.29090847,861.05489182,109.56456414
2018-05-24,877.75652759,1.20294715,51.83624613,12.24665764,38.64411861,,95.15710219,10.91145954,76.30722505,24.58816322,14.71163745,,4.97813986,6.58832433,1063.1747264,839.28163297,63.22453452,265.82807395,53.385118,11.2545439,51.33952686,231.15720702,,39.49043169,11.2115993,813.67438251,131.55766773,35.71496572,874.21511943,109.15420997
2018-05-25,871.2339207,1.20294715,52.2380775,12.3598779,38.09073947,,96.11978105,10.85625822,74.76566495,24.69728374,14.62489604,,5.03417896,6.59751307,1065.25938273,839.70338253,63.37688051,262.28370896,54.56139935,11.2545439,51.33952686,234.65958895,,40.12126924,11.13208401,817.44575856,132.29109027,35.80919856,864.81495685,111.3701225
2018-05-28,874.49522415,1.19441129,50.95221874,12.28439773,37.99851192,,96.86030324,10.39624728,76.61553862,24.55179092,14.71163745,,5.06219851,6.59751307,1061.78495552,851.9341199,63.22453452,261.53750624,53.15890987,11.28090115,51.12039598,233.81901028,,39.95304505,11.29111378,831.58841874,132.01605682,35.80919856,811.54736893,111.20598083
2018-05-29,875.89292562,1.18588495,49.66635596,12.28439773,37.8140522,,96.19382586,10.02823853,77.0780051,24.58816322,14.69429056,,5.04351881,6.59751307,1063.1747264,843.07737905,64.2148006,263.96261379,53.385118,11.28090115,51.52735627,235.21996305,,39.95304505,11.25135594,810.37442847,131.83270119,35.3380249,824.70759654,108.33350162
2018-05-30,867.04081627,1.19441129,47.77775015,12.24665764,37.07621796,,94.78684109,9.93623634,73.9948849,24.55179092,14.64224293,,4.95012032,6.59751307,1058.31052831,822.4116504,63.68157782,261.16442353,51.75642039,11.07004318,49.46125148,229.61615197,,39.53248668,11.23147762,810.84585047,130.8242452,34.86685123,807.1606264,107.75900578
2018-05-31,875.89292562,1.19441129,46.45170503,12.54857833,36.70729853,,96.63814658,9.93623634,73.22410485,24.66091145,14.62489604,,5.04351881,6.61589054,1122.93487442,818.19415475,64.36714659,255.56804303,51.66593442,10.88554246,49.71168945,226.11377004,,39.2801525,11.37062867,818.38860257,130.18250048,34.86685123,811.54736893,105.05066824
2018-06-01,894.52894532,1.19441129,50.63075204,12.32213782,37.399019,,97.00840768,9.53142671,76.30722505,24.62453551,14.22587668,,5.09021806,6.59751307,1100.00365484,824.94214778,63.49114248,264.70878853,52.48028549,10.72739899,49.99342825,234.51948666,,39.3222075,11.43026483,854.68809704,130.18250048,35.05532164,811.54736893,105.70723492
2018-06-04,901.98335319,1.18588495,49.06360891,12.26552769,37.8140522,,94.78684109,9.49462584,76.03745357,24.84277656,14.13913266,,5.09955791,6.58832433,1115.29113456,825.78564691,64.74801728,261.53750624,52.52552621,10.44801218,49.9621268,233.95911256,,39.53248668,11.52965844,828.75988671,129.2657223,35.29090847,815.93411147,99.14156815
2018-06-05,912.23316403,1.19441129,50.26910301,12.43535807,37.16844551,,95.52736329,9.95463678,76.80823363,25.06101398,14.31261983,,5.11823761,6.59751307,1132.66327061,830.84664169,66.65237073,261.35097888,54.01850166,10.54289827,50.08734327,236.48083455,,39.95304505,11.94711119,860.34516111,130.18250048,35.80919856,827.21430656,103.24510988
2018-06-06,902.91515418,1.18588495,49.78690697,12.34100786,37.72182465,,96.78625102,10.58025166,76.03745357,25.13375857,14.22587668,,5.06219851,6.6067018,1138.22235415,840.96863123,66.27150004,261.91059827,54.65188532,10.78011401,50.11864974,236.34072526,,39.95304505,11.82783926,853.27383102,130.09081349,35.85631499,823.45424153,102.99889738
2018-06-07,913.6308655,1.20294715,51.0325834,12.3598779,38.55188645,,101.68494135,10.4514486,76.92385141,25.13375857,14.12178576,,5.31437445,6.6067018,1160.4586883,857.8386138,66.27150004,263.58953108,54.33519123,10.80647073,51.68387922,237.04120165,,40.12126924,12.14589841,877.78777534,129.2657223,35.76208214,809.04065891,106.61000589
2018-06-08,900.58565172,1.20294715,51.43441477,12.24665764,37.62959249,,101.75917136,10.10184028,76.53846138,25.09738627,14.12178576,,5.19295641,6.6067018,1153.50983388,843.49912861,66.23341068,264.89534387,53.70180757,10.83282744,50.08734327,236.7610181,,40.28949343,11.92723287,865.05938117,128.34894413,35.52649531,826.58762905,107.51279328
2018-06-11,911.30136304,1.15175102,51.43441477,12.2277876,37.62959249,,102.05605428,9.88103503,76.23014859,25.06101398,14.31261983,,5.25833535,6.59751307,1174.35639714,866.27360509,67.41411211,265.82807395,55.19478302,11.04368646,49.58646796,237.46149448,,40.37360342,12.48383707,874.9592433,128.34894413,34.86685123,822.20088652,107.67693495
2018-06-13,873.09752267,1.16028688,49.42525794,12.11456735,37.03010419,,100.9427155,10.13864116,76.03745357,25.02464168,14.2952712,,4.99681956,6.59751307,1146.56097946,843.49912861,65.50975866,260.23169345,53.23977729,10.59561276,48.24037437,234.09921484,,40.6679926,12.28504986,848.55961096,128.34894413,34.39567757,814.05407895,104.64031407
2018-06-14,885.67683596,1.13468882,50.30928534,12.05795722,36.10781023,,100.9427155,10.52505035,73.87926635,25.02464168,14.31261983,,5.01549926,6.66183422,1167.40754272,849.40362251,65.54784801,260.41824879,51.92128486,10.2160679,46.80036137,241.66435279,,40.37360342,12.18565625,850.91672099,128.34894413,32.74656974,812.80072394,99.79813483
2018-06-18,862.38181134,1.10910028,49.02342658,11.92586692,35.60054486,,99.45826381,10.50664991,71.18153617,24.87914886,14.55550152,,4.85672182,6.62507928,1153.50983388,835.06413733,65.50975866,258.55278863,49.10244275,10.49018378,45.61078572,240.26340002,,40.37360342,11.88747543,847.61676695,128.34894413,32.98215657,783.97355871,96.84358479
2018-06-19,847.93889608,1.10056441,49.98782266,11.79377662,35.41608976,,96.86047333,10.35944641,70.98884116,24.66091145,14.39936298,,4.78200302,6.59751307,1154.20471932,827.47264517,63.9862759,264.89534387,47.28383375,10.02629625,45.07860895,239.56292364,,40.12126924,11.62905205,828.75988671,128.25725715,32.69945332,758.27978101,95.20216809
2018-06-20,852.59790101,1.06644001,48.01884816,11.79377662,35.27774382,,95.74713456,10.17544203,70.14098464,24.55179092,14.17383079,,4.76332332,6.59751307,1147.95075034,822.4116504,62.1200118,260.23169345,45.19243433,9.96303886,45.51687132,238.86244725,,40.24743423,11.62905205,824.98851066,128.1655885,32.51098291,770.81333111,95.20216809
2018-06-21,839.55268722,1.04937781,45.80877565,11.64281628,34.17099015,,93.52045701,9.56822759,69.75559462,24.3699258,14.17383079,,4.6652549,6.59751307,1097.91899851,776.01919832,60.177569,251.83712269,45.91987701,9.71000931,45.39165484,236.06054172,,40.28949343,11.45014316,816.50291455,127.79886806,31.00322906,720.67913071,92.57590139
2018-06-22,826.04157294,1.04937781,44.48273054,11.32202556,34.63213713,,93.14934409,9.02541468,67.82864449,24.3699258,14.12178576,,4.66992483,6.61589054,1070.12358083,760.83621401,60.48226707,249.03893244,45.14697001,9.59403795,45.82991722,234.51948666,,39.95304505,11.56941588,818.38860257,127.43216596,31.33304874,710.02561313,94.38145975
2018-06-25,816.2576626,1.05790415,43.35760513,11.26541543,33.47926969,,92.77823116,9.02541468,67.67449079,24.29718121,14.22587668,,4.6092158,6.61589054,1063.1747264,733.42249233,60.93931038,250.34474523,42.64638265,9.59403795,46.01774663,235.78035817,,39.70071087,11.92723287,796.70319029,125.14022053,31.33304874,736.34606834,96.43323061
2018-06-26,825.57567245,1.04937781,43.87998349,10.96349475,33.75595695,,92.03600531,8.81380964,66.28708439,24.4426704,14.22587668,,4.76332332,6.61589054,1042.32816314,758.72746619,60.93931038,252.39677007,44.28312983,9.98412519,44.45251715,238.44215442,,39.2801525,11.80796094,789.16043819,126.0569987,31.75710598,748.87961843,97.66429313
2018-06-27,847.93889608,1.06644001,44.60328156,10.96349475,34.67825091,,92.03600531,8.92421227,69.3702046,24.4062981,13.87890408,,5.09021806,6.62507928,1073.59800804,746.49672882,59.41582762,252.76985278,46.60185539,9.85761041,44.67164803,241.52425051,,39.53248668,11.96699031,824.98851066,126.8382482,33.45333024,760.78649103,97.66429313
2018-06-28,843.27989116,1.09203808,43.39778746,10.94462471,34.12487638,,92.77823116,8.83221008,68.36818822,24.4062981,13.70541778,,4.92210077,6.64345675,1047.19236124,759.14921576,58.80643223,242.13673915,44.73778207,9.53078003,45.07860895,241.10397869,,39.78482086,11.94711119,802.83167637,127.75736595,32.27539607,782.0935262,97.5822223
2018-06-29,857.25690593,1.06644001,43.79961883,10.96349475,34.95494278,,93.14934409,8.97021336,68.91326712,24.4426704,13.87890408,,4.90342107,6.79047654,1070.12358083,767.58420704,58.88261094,245.3080121,45.46522477,9.53078003,45.95513871,249.08940948,,39.19603831,12.0465048,824.98851066,126.8382482,33.87738748,808.41398141,99.30570982
2018-07-02,852.59790101,1.06644001,42.59412473,10.96349475,35.04717033,,93.52045701,8.97021336,68.13458613,24.29718121,13.87890408,,5.09021806,6.6067018,1111.81670735,784.45418961,59.41582762,242.50982185,45.46522477,9.58349453,46.33079252,247.26816387,,39.53248668,12.16577753,848.55961096,126.74632724,33.83027105,811.54736893,100.12641817
2018-07-03,855.83416945,1.11762662,43.75943649,10.96349475,35.04717033,,93.52045701,8.97021336,68.67966048,24.33355351,13.80950956,,5.09955791,6.59751307,1145.17120857,778.54969571,59.79669831,242.50982185,45.91987701,9.46752212,46.95688432,248.66911664,,38.69136994,12.14589841,862.70227114,126.37868933,33.9245039,794.6270763,102.42440154
2018-07-04,867.99356202,1.11762662,44.12108553,11.03897492,35.23163005,,95.45025164,9.36582277,68.52392663,24.29718121,13.82685819,,5.27701505,6.66183422,1176.44105347,785.71909271,60.55843969,242.32326651,46.41999357,9.38317893,46.70644635,250.7705458,,38.69136994,12.24529202,872.13071127,126.37868933,34.86685123,814.05407895,102.42440154
2018-07-05,855.83416945,1.10056441,43.67906781,11.03897492,34.67825091,,95.00490871,9.23701971,67.20017129,24.18806069,13.82685819,,5.16493686,6.69858917,1146.56097946,782.22700786,60.32991499,236.91344135,45.51068907,9.38317893,44.922086,245.16673472,,38.52314576,12.24529202,839.13117084,125.8272095,34.86685123,801.52052885,99.716064
2018-07-06,839.93342532,1.09203808,42.6744894,11.03897492,33.84818911,,95.37602163,9.01621446,68.13458613,24.26080528,,,5.14625716,6.73534412,1158.37403197,776.98888057,60.177569,234.1152511,45.46522477,9.27775048,43.66990241,250.7705458,,38.60725995,12.20553537,828.75988671,125.91913046,34.53703155,808.41398141,100.12641817
2018-07-09,846.94845949,1.09203808,42.51376006,10.98236479,34.12487638,,96.11824748,9.06221555,69.30260761,24.18806069,14.20852718,,5.03417896,6.72615538,1135.44281238,779.60794422,60.4060937,228.51887059,45.01057251,9.27775048,42.48032676,247.96864026,,38.56520075,12.20553537,839.13117084,126.8382482,34.30144472,811.54736893,98.64914315
2018-07-10,864.25221046,1.09203808,42.39320905,10.98236479,33.70984318,,97.23158626,8.74020789,70.85996958,24.15168839,14.2952712,,5.09021806,6.70777791,1146.56097946,803.179517,60.177569,229.45160068,45.82894838,9.47806554,43.07511709,247.96864026,,38.69136994,12.38444346,829.70273072,125.73530692,34.67838082,829.09433907,99.30570982
2018-07-11,877.34694092,1.07497587,42.71467575,10.98236479,34.40156364,,96.11824748,8.60220461,73.27387907,24.07894016,14.2952712,,5.13691731,6.69858917,1147.2558649,800.56045335,60.44417696,230.57087678,46.32906495,9.58349453,43.2629415,250.63044352,,38.69136994,12.64286645,864.11653716,126.65442466,35.00820522,852.28140675,100.12641817
2018-07-12,903.53640185,1.05790415,43.03613843,10.94462471,34.58602336,,95.74713456,8.95181293,74.7533745,24.15168839,14.435592,,5.13691731,6.73534412,1139.61212503,831.11619585,60.48226707,232.995975,46.37452925,9.48860844,44.01425478,249.08940948,,38.43903576,12.52359451,857.04520707,125.91913046,34.30144472,846.0146317,100.94712651
2018-07-13,901.66572607,1.07497587,43.19687178,11.00123483,34.72436929,,95.67290455,8.6482057,74.7533745,24.22443298,14.41805354,,5.13691731,6.69858917,1153.50983388,833.73525949,60.48226707,234.86143516,48.10220961,9.48860844,43.51337947,249.36959303,,37.85025321,12.66274556,863.64511516,125.8272095,34.81973481,849.14801923,103.40925155
2018-07-16,908.68076024,1.05790415,43.03613843,10.98236479,34.21710393,,94.93068612,8.62980527,75.22058153,24.07894016,14.36543116,,5.13691731,6.69858917,1154.89960476,829.37015342,60.55843969,232.06324491,47.64755737,9.46752212,43.70120888,251.19083863,,38.10258739,12.58323068,849.50245497,125.91913046,34.86685123,839.74785665,105.62516408
2018-07-17,891.37700927,1.05790415,42.71467575,10.96349475,34.49379581,,95.74713456,8.68500658,74.36403401,24.00619557,13.68136384,,5.12757746,6.72615538,1187.55922054,838.10036556,61.70105176,235.60762856,48.10220961,9.3304655,43.82642536,250.07006941,,38.0184774,12.58323068,848.55961096,125.8272095,34.86685123,849.14801923,107.34865161
2018-07-18,915.69579442,1.05790415,42.75485808,11.15219517,35.50831731,,96.48936041,8.87821118,75.53205548,24.15168839,14.03216805,,5.13691731,6.70777791,1205.62624203,845.95755649,61.32018107,237.09998737,48.19313825,9.17232149,43.66990241,249.36959303,,38.69136994,12.58323068,857.98805108,125.8272095,34.86685123,855.41479428,108.16935996
2018-07-19,888.5709956,1.04937781,42.43339138,11.02010488,35.50831731,,96.19247749,8.92421227,74.7533745,24.07894016,13.85676595,,5.21163611,6.68940043,1212.57509645,811.03670792,60.82504765,235.98071126,48.19313825,8.96146353,43.51337947,250.7705458,,38.43903576,12.52359451,848.55961096,125.91913046,34.44279399,856.04147178,108.33350162
2018-07-20,897.92437451,1.01525341,40.82606592,11.2088053,35.87723674,,97.97381211,8.67580636,74.36403401,24.04256786,13.85676595,,5.13691731,6.73534412,1202.15181482,829.37015342,60.6346123,233.18252101,49.10244275,8.96146353,43.82642536,250.21017169,,39.02781832,12.54347284,839.13117084,125.73530692,34.86685123,859.80153681,108.7438558
2018-07-23,889.50633349,1.01525341,41.54936398,11.00123483,35.78500458,,97.15735625,8.74940811,74.20830014,24.07894016,13.87430616,,5.14625716,6.68940043,1209.10066924,838.10036556,61.32018107,233.18252101,48.19313825,8.91929194,45.64209281,250.7705458,,38.06053239,12.52359451,834.41695078,126.37868933,34.39567757,842.25456667,108.33350162
2018-07-24,893.715354,1.02377974,42.75485808,11.13332513,36.06169184,,95.74713456,9.20021883,74.7533745,24.04256786,13.85676595,,5.25833535,6.71696664,1250.09891033,851.19568377,62.84366383,234.1152511,48.19313825,8.92983536,45.70470074,259.17626242,,37.17736066,13.13983448,859.87373911,125.45957159,34.86685123,839.74785665,107.51279328
2018-07-25,901.66572607,1.02377974,41.95119535,11.26541543,37.35290523,,100.20048965,10.17544203,76.93368359,24.07894016,14.03216805,,5.2863549,6.71696664,1236.89608693,846.3940671,62.69131784,234.30179711,48.19313825,9.03526329,46.01774663,261.27769157,,38.35492157,12.92116894,879.67346336,125.45957159,34.20720716,841.00121166,105.78929755
2018-07-26,916.63113231,1.01525341,44.16126786,11.2088053,37.67570627,,102.05605428,9.89943547,77.47875794,24.04256786,13.944467,,5.2863549,6.70777791,1253.57333754,859.92589592,63.49114248,238.96545686,49.96628293,9.2882939,46.33079252,265.3404476,,38.10258739,12.68262429,913.6158478,125.00001272,35.3380249,852.90808426,107.51279328
2018-07-27,925.98451121,1.00671754,44.20145019,11.22767534,38.13685324,,101.68494135,9.73383153,78.64677942,24.15168839,13.611203,,5.46381205,6.6802117,1264.69150461,850.32266256,63.64349456,248.10620236,50.92105173,9.22503599,46.33079252,264.7800735,,38.35492157,12.56335196,905.13025169,125.91913046,35.85631499,846.64130921,107.51279328
2018-07-30,947.49728268,1.02377974,46.4115227,11.41637577,38.92080587,,99.45826381,9.69703065,77.7902319,24.07894016,13.7690649,,5.4731519,6.70777791,1259.82730652,867.78308684,67.33793949,248.10620236,51.05744923,9.77326722,46.33079252,266.18102627,,38.52314576,12.72238173,909.84447175,127.20588611,35.80919856,851.65472925,111.61633501
2018-07-31,934.40255222,1.03231561,46.090056,11.24654539,37.67570627,,97.97381211,9.64182934,76.31073647,24.11531609,13.59366279,,5.5105113,6.68940043,1275.11478624,846.8305777,67.7949828,251.83712269,50.92105173,9.48860844,46.14296311,265.90084272,,38.06053239,12.6031098,895.70181157,127.94118949,35.57361173,837.86782414,105.05066824
2018-08-01,949.36795846,1.03231561,47.97866583,11.3408956,38.69023238,,101.53649618,9.4762254,74.59764064,24.00619557,13.57612258,,5.76268724,6.6802117,1301.52043304,881.75142627,67.7949828,260.60477616,52.10314667,9.69946641,45.70470074,276.68817204,,38.69136994,12.84165366,933.41557206,128.67648369,35.80919856,867.94834438,105.54310146
2018-08-02,934.40255222,1.01525341,47.89829715,11.32202556,38.04462569,,100.57160258,9.38422321,74.59764064,24.04256786,13.57612258,,5.65060904,6.75372159,1285.53806787,871.71168231,66.27150004,257.4335032,50.73918993,9.34100734,45.89253015,266.18102627,,38.69136994,13.02056255,923.51570993,128.12500385,35.71496572,848.52134172,105.05066824
2018-08-03,954.04464791,1.00671754,49.46544027,11.32202556,37.35290523,,101.53649618,9.27382059,75.53205548,23.93345098,13.59366279,,5.79070678,6.81804275,1285.53806787,871.2751717,65.12888797,258.36623328,51.83035623,9.39372236,47.58297611,259.17626242,,39.11192831,13.02056255,929.64419601,127.75736595,35.80919856,864.81495685,106.69208493
2018-08-06,935.33789011,1.00671754,48.30012851,11.35976564,38.69023238,,100.20048965,9.49462584,76.70007696,24.00619557,13.59366279,,5.69730829,6.81804275,1250.79379577,854.25125802,66.15723731,261.16442353,52.73966073,9.38317893,48.49080733,260.01684108,,39.61659667,12.84165366,923.04428792,125.45957159,35.52649531,849.14801923,108.66177676
